Rank,Entity,TOPSIS_Score,TOPSIS_Rank,Dynamic_TOPSIS_Score,VIKOR_Q,VIKOR_S,VIKOR_R,VIKOR_Rank,Fuzzy_TOPSIS_Score,Final_Score,Final_Rank
1,P14,0.807694,1,0.727903,0.000000,0.161997,0.018431,1,0.832827,62.363636,1
2,P13,0.785500,2,0.815158,0.081603,0.177193,0.025862,4,0.823882,61.727273,2
3,P06,0.774092,4,0.775086,0.117583,0.182388,0.029264,10,0.817127,59.454545,3
4,P08,0.775587,3,0.781089,0.084664,0.210655,0.023415,5,0.790933,58.181818,4
5,P01,0.773849,5,0.799450,0.063321,0.208622,0.021311,2,0.788748,58.090909,5
6,P04,0.768841,6,0.760677,0.085782,0.211778,0.023441,6,0.788249,57.363636,6
7,P07,0.761043,8,0.806904,0.074699,0.209256,0.022470,3,0.787521,57.272727,7
8,P03,0.755675,9,0.710065,0.143546,0.201533,0.030442,12,0.795218,57.000000,8
9,P10,0.743494,11,0.606735,0.197662,0.194804,0.036763,13,0.804345,55.545455,9
10,P05,0.767957,7,0.707352,0.099973,0.215775,0.024621,7,0.780720,54.818182,10
11,P15,0.751458,10,0.788156,0.104651,0.240429,0.023076,8,0.759972,54.272727,11
12,P12,0.721628,12,0.608299,0.112481,0.248919,0.023206,9,0.745762,51.545455,12
13,P09,0.715373,13,0.694028,0.136429,0.269687,0.024036,11,0.729666,50.363636,13
14,P11,0.699277,14,0.618069,0.296876,0.259464,0.041970,15,0.740393,50.090909,14
15,P02,0.694179,15,0.622470,0.202816,0.261632,0.031773,14,0.735215,49.636364,15
16,P16,0.657497,16,0.614450,0.393922,0.274790,0.051035,16,0.720809,47.727273,16
17,P27,0.575642,17,0.637893,0.431383,0.429620,0.042193,18,0.574125,47.000000,17
18,P26,0.528371,18,0.561818,0.414177,0.471807,0.036865,17,0.529519,44.272727,18
19,P21,0.505683,21,0.561324,0.449602,0.485539,0.039499,19,0.513061,42.909091,19
20,P20,0.526626,19,0.562456,0.527232,0.463653,0.049581,32,0.538481,42.181818,20
21,P40,0.500709,22,0.618536,0.484595,0.497497,0.042235,24,0.500836,41.363636,21
22,P25,0.498110,24,0.579713,0.490823,0.494841,0.043118,26,0.504674,41.272727,22
23,P37,0.508928,20,0.660088,0.482017,0.512651,0.040705,23,0.494518,40.636364,23
24,P17,0.498446,23,0.655628,0.505366,0.501101,0.044148,29,0.501842,40.363636,24
25,P38,0.488357,26,0.599478,0.492280,0.496403,0.043144,27,0.501165,40.090909,25
26,P36,0.497713,25,0.649208,0.639195,0.500003,0.058492,43,0.502565,37.454545,26
27,P48,0.478124,29,0.582268,0.545125,0.518945,0.046904,33,0.480741,35.636364,27
28,P22,0.470605,32,0.611549,0.473195,0.538460,0.037626,20,0.463587,33.818182,28
29,P41,0.472082,31,0.547651,0.570964,0.523798,0.049253,34,0.477416,33.272727,29
30,P28,0.485702,27,0.542830,0.517371,0.526576,0.043316,31,0.473598,33.181818,30
31,P30,0.484186,28,0.611552,0.473295,0.546995,0.036929,21,0.460255,32.909091,31
32,P29,0.475248,30,0.515062,0.594291,0.518194,0.052202,39,0.480423,32.454545,32
33,P18,0.459923,36,0.538834,0.501762,0.527928,0.041541,28,0.468287,31.272727,33
34,P23,0.470447,33,0.524873,0.586197,0.530071,0.050356,37,0.473957,30.818182,34
35,P44,0.462948,34,0.553365,0.480403,0.543771,0.037954,22,0.458553,30.636364,35
36,P24,0.454856,37,0.484089,0.784064,0.527033,0.071680,51,0.470340,27.000000,36
37,P43,0.450392,39,0.536051,0.586164,0.542529,0.049320,36,0.457520,27.000000,37
38,P46,0.446632,40,0.586955,0.626532,0.548456,0.053128,41,0.454771,26.454545,38
39,P47,0.460208,35,0.495467,0.509903,0.549157,0.040649,30,0.452921,26.363636,39
40,P35,0.444005,41,0.586159,0.487319,0.563986,0.037015,25,0.437146,25.363636,40
41,P31,0.441125,42,0.572835,0.613950,0.556215,0.051145,40,0.442309,24.727273,41
42,P42,0.440556,43,0.592921,0.657055,0.561554,0.055293,44,0.440835,23.363636,42
43,P19,0.451884,38,0.544912,0.636507,0.566471,0.052697,42,0.440648,23.181818,43
44,P32,0.435523,44,0.468653,0.583596,0.568812,0.046868,35,0.432847,20.454545,44
45,P39,0.414156,47,0.500274,0.702327,0.561872,0.060088,47,0.433348,19.090909,45
46,P45,0.420258,45,0.454216,0.590102,0.567323,0.047684,38,0.430466,18.909091,46
47,P34,0.414331,46,0.477150,0.693941,0.572113,0.058346,45,0.425373,17.090909,47
48,P33,0.403591,48,0.300877,0.700359,0.578788,0.058476,46,0.417347,15.000000,48
49,P51,0.328231,50,0.470119,0.784054,0.708321,0.056655,50,0.299167,14.545455,49
50,P58,0.311034,53,0.517998,0.848473,0.716964,0.062799,59,0.286595,12.818182,50
51,P62,0.330032,49,0.514457,0.838702,0.723458,0.061220,58,0.283877,12.545455,51
52,P59,0.313263,52,0.522464,0.813024,0.733872,0.057622,57,0.272294,11.454545,52
53,P55,0.314133,51,0.465258,0.797562,0.731852,0.056143,54,0.274636,11.363636,53
54,P63,0.299817,55,0.498980,0.750243,0.749556,0.049637,48,0.257981,10.727273,54
55,P60,0.304150,54,0.429718,0.803854,0.739277,0.056198,55,0.266430,10.000000,55
56,P50,0.283401,57,0.499905,0.886258,0.742998,0.064665,61,0.258535,8.181818,56
57,P57,0.281108,58,0.378283,0.783138,0.774774,0.051050,49,0.236748,6.636364,57
58,P56,0.277893,59,0.464333,0.875500,0.752977,0.062693,60,0.253542,6.545455,58
59,P53,0.270450,60,0.342317,0.792784,0.755730,0.053655,53,0.249131,6.272727,59
60,P54,0.283593,56,0.376251,0.810346,0.774599,0.053962,56,0.233803,5.181818,60
61,P64,0.243109,62,0.409622,0.791352,0.773769,0.052008,52,0.226069,4.454545,61
62,P52,0.261638,61,0.397942,0.893692,0.775548,0.062759,63,0.231626,2.636364,62
63,P61,0.223868,64,0.401998,0.891621,0.804521,0.060138,62,0.194771,0.909091,63
64,P49,0.225777,63,0.161113,0.918898,0.787703,0.064437,64,0.211936,0.727273,64
